ARO0QD41187FB3AB0A, "KebMo", SOQMZCQ12A8C1335F0, Anybody Seen My Girl, -15.608, 79.151, 0.677, 0.65, 3
ARXPE571187FB4AFD0, Rickie Lee Jones, SOMKBNA12AB017BEA1, Just My Baby, -9.785, 147.736, 0.615, 0.626, 0
ARAZCWP129462A97F1, Bob Marley, SOLTIVF12AAFF43797, Lively Up Yourself, -7.236, 127.765, 0.519, 0.575, 5
ARGE4J31187B9B41EE, Sofia Karlsson, SOVCPGK12AB01894AB, I denna ljuva sommartid, -14.863, 101.897, 0.954, 0.845, 7
ARPNY981187B9ACB75, Eluveitie, SOHVOAF12A8C143ED2, A Girls Oath, -14.481, 111.127, 0.651, 0.529, 7
AR0XSOO1187B9B9E88, Buzzcocks, SOLREKJ12AF729FF59, Get On Our Own, -11.058, 181.421, 0.9, 0.481, 1
AR3JMC51187B9AE49D, Backstreet Boys, SOWNICQ12A8C132752, Shape Of My Heart, -5.47, 86.693, 0.505, 0.518, 4
ARKL4LE1187B98FDBC, Billy Price_ Fred Chapellier, SOBBKHN12AC468BC73, The wrong woman, -7.597, 118.136, 0.106, 0.138, 2
AR0WAW61187B98B7D7, Doug MacLeod, SOPFEVW12AB01821DC, The Sun Shine Down My Way, -10.516, 85.56, 1.0, 0.985, 4
ART3O5Z1187B9AB043, Stevie Ray Vaughan And Double Trouble, SOMUYLX12CF58288C9, Mary Had A Little Lamb, -14.373, 122.546, 0.649, 0.583, 2
AR4OHL91187B9B2EB9, Angela Dimitriou, SOIYTYS12A8C134C86, Den Mporo Na Figo, -11.947, 129.972, 0.001, 0.245, 5
ART97VL1187FB3BD45, F-4, SONLJKK12A8C1425F9, SAMJHO NA, -5.983, 126.934, 0.382, 0.383, 2
AR4JY8V1187B98A62F, Ann Hampton Callaway, SOKSASF12A58A7A08B, Skylark, -17.462, 63.134, 0.184, 0.325, 3
AR3KGPQ1187FB53C84, L7, SOJTAUQ12AC4689DD9, "This Aint Pleasure", -9.429, 85.82, 0.177, 0.331, 4
ARWQ2DR1187B98FF28, Ma Rainey, SOFRPUB12A8C1355D6, Hear Me Talking To You, -14.853, 103.054, 0.644, 0.385, 7
ARY6EBA1187B9AD525, Bill Perry, SOBTTZR12A6D4FB6D0, Man  On The Side, -6.623, 107.083, 0.138, 0.276, 7
ARD2HR71187B99548F, Jimmy Hughes, SOJCUFH12AB0186BF1, Neighbor_ Neighbor, -6.953, 122.152, 0.689, 0.525, 2
ARHDQMJ11F50C4F61E, Emotion Code, SOHAGSO12AB0185C31, Trace Of Time, -15.857, 119.534, 0.666, 0.646, 2
ARLYUP11187B98B92B, "Corey / Shaquille ONeal", SOFJHBV12A6D4F446A, MVP, -5.228, 131.98, 0.942, 0.828, 5
ARPKATM1187B9B76E6, Hatebreed int License, SOEVAMO12AC90716AD, Between Hell and A Heartbeat [Explicit], -3.731, 82.69, 0.075, 0.463, 4
ARI4RPW1187B9B862D, Hermeto Pascoal, SOPIEKE12AB01824E6, Little Cry For Him Chorinho Pra Ele LP Version, -9.349, 179.161, 0.0, 0.017, 1
AROVE3N1187FB44DAD, Charlie Cruz, SOCYCOU12AB018E69F, Si Te Dicen Por Ahi, -3.087, 188.502, 0.202, 0.327, 1
AR5O6W51187FB46984, SNAP!, SOFWOXM12A67ADEA89, "Beauty Queen 12"" Spoon Club Mix", -9.317, 130.286, 0.689, 0.584, 5
AREBWEH1187B99EA9A, Beherit, SOYEWDH12AAF3B45CE, Werewolf_ Semen And Blood, -13.213, 141.621, 0.269, 0.269, 0
AR9YV621187B99373E, Marco Beltrami, SOIKWWB12AAF3B45D0, Revelations, -28.231, 121.28, 0.052, 0.385, 2
ARC0NOU1187B9AA91D, Nick Colionne, SOBOOXP12A6D4F7F9F, If You Ask Me, -7.114, 102.04, 0.594, 0.342, 7
ARBHPBX1187FB47102, The Steeles, SOYLBTJ12A8C13EB1A, On The Road To Emmaus, -10.447, 117.437, 0.244, 0.412, 2
ARZVEF91187B9AC770, Elliot Goldenthal, SOZLFDW12A8C137028, Pickled Heads, -13.959, 140.629, 0.518, 0.502, 5
ARPPTNG11F50C482A3, Mercedes Castro, SOEKSLB12A6D4F56FE, El Capiro, -8.593, 106.083, 0.85, 0.658, 7
ARYDFJA1241B9CBFF2, Jacques Douai, SOHNTPT12AB01835EF, "LEtang Chim\xc3\xa9rique", -18.803, 79.003, 0.483, 0.41, 3
ARD0FN11187B9B25CD, Bobby Darin, SORMJGW12A8C144638, Moritat Mack The Knife, -7.54, 81.895, 0.007, 0.34, 4
ARE2QID1187B98FA19, Sleepy John Estes, SOBYNHP12A8C13C6AB, Need More Blues, -15.163, 130.889, 0.008, 0.358, 5
AR9788H1187B9A05D1, Jedi Mind Tricks, SOTSHSN12AC3DF4046, Silence, -5.688, 96.054, 0.626, 0.507, 4
ARVJ0JK1187B98C9C0, The Brooklyn Tabernacle Choir, SOKHLYR12AF72A2F91, Everything I Desire, -11.907, 162.987, 0.718, 0.688, 9
ARYQ8281187FB58C34, Royal S, SOHIHOQ12AB018A613, I.A.I, -6.29, 92.969, 0.054, 0.41, 4
AR9E43L1187FB566FA, Steve Chou, SOGWIBP12AB017E424, Yang Guang He Xu, -9.592, 131.889, 0.719, 0.659, 5
ARZMFXN11F50C476D0, Salieri, SOCTYAI12AB018E0DA, "Now everybodys gone", -20.865, 86.55, 0.526, 0.681, 4
ARQ0BZY1187B99F093, Everyday Sunday, SOQSSFX12A8C13424A, Wake Up! Wake Up! Wake Up! Wake Up! Album Version, -4.017, 151.844, 0.683, 0.651, 0
ARG3UX61187B9AC05A, D.O.W.N., SOKVBVL12A8C13908F, "I Dont Give A F**K", -7.425, 109.659, 0.788, 0.503, 7
ARW1DRV1187FB40261, Rocio Jurado, SOANHCK12AB0182623, Mi Amante Amigo, -17.172, 159.026, 0.484, 0.625, 9
ARKJHKX1187FB5AEE5, Buckwheat Zydeco, SOVCZBS12A8C1354F1, Hot Tamale Baby, -7.822, 124.577, 0.125, 0.374, 2
ARBKEA91187B98CE1F, Claw Hammer, SOKGDCA12AC9097667, Brother Brick Says, -6.914, 204.066, 0.513, 0.579, 1
AR6EVQA1187B9AA1DF, Cocoa Tea, SOBULBX12A81C22BF0, Cooling Out, -11.368, 99.894, 0.808, 0.512, 7
ARCYE581187B9A1482, Timo Maas, SOADCCE12A6D4FA324, UBIK The Breakz feat. Martin Bettinghaus - Radio Mix, -18.516, 76.57, 0.085, 0.554, 3
ARZXMYV1187FB5B99B, Los Ninos De Sara, SOHDXPG12AAA8C5AE7, Lioraras, -6.195, 115.021, 0.591, 0.537, 2
ARFLZK31187B9B0E15, Kashief Lindo, SOFBOHT12A58A7C059, If You Think You Are Lonely Now, -6.68, 147.659, 0.451, 0.494, 0
AR8WHEJ1187B98CDCA, Dee Clark, SORXBDA12AB018553E, "Youre Looking Good", -12.632, 111.422, 0.359, 0.443, 7
ARCK6OL1187B99B25F, Alas, SONBDBW12AF72A4E6C, Silencio De Aguas Profundas, -15.442, 77.364, 0.215, 0.357, 3
ARAN38V1187FB4C4EE, The Almost, SOXVXGO12AB0180137, Little Drummer Boy, -7.387, 163.975, 0.433, 0.351, 9
ARHPBZT1269FCD0B57, IYOV, SOPHPDS12AB018821C, I See War, -4.063, 104.928, 0.237, 0.537, 7
ARORDXJ122ECCBB264, Carlos Jimenez, SOQTUQL12AB01839D7, "Anita Loves", -8.232, 127.99, 0.448, 0.447, 5
ARVMFE61187B992463, Darwin Hobbs, SOAPLUZ12A6D4F9CD2, Mercy Album Version, -10.44, 89.941, 0.551, 0.67, 4
ARRHZLW11E2835E799, Sofi Marinova, SOLGUGY12AB01897BE, Studen plamuk, -4.978, 145.924, 0.758, 0.641, 0
ARUKN9H1187B9B71C8, The Black Crowes, SOYPZQB12A58A776C1, Sting Me, -7.349, 97.672, 0.646, 0.577, 7
ARGE4J31187B9B41EE, Sofia Karlsson, SOWHSLN12AB01875F0, Bl\xc3\xa5sut, -10.062, 205.16, 0.341, 0.367, 6
ARKZXSQ1187B9AC9F3, Joy Division, SOCDQJG12A8C133163, Passover, -9.663, 135.066, 0.063, 0.453, 5
ARR575U1187B98FB97, The Perrys, SOSSSPO12A8C135F1A, By Faith I Can Touch Him Now, -8.962, 45.709, 0.934, 0.812, 8
AROQWIB11F4C83E5DC, "Mario Piu", SOXHBWK12A8C133D3D, Communication More Mix, -9.3, 133.015, 0.774, 0.518, 5
ARGDLJR1187B98D048, Bob Crosby, SOYYAKA12A58A7D409, Wolverine Blues Slight Flaw In Master 1940 Blackhawk Restaurant Chicago, -14.946, 100.317, 0.513, 0.574, 7
ARY97R61187B9AF262, Ruffneck, SOTWSZN12AB0187523, "CEst Moi LBO$$", -5.411, 134.245, 0.529, 0.607, 5
ARYML1P1187B9AF39B, Devo, SOJBRYI12A6D4F80EF, Soo Bawlz, -11.714, 155.26, 0.805, 0.524, 0
AR6RG8J1187B9A815C, The Frantic, SOPGSVK12A8C13CD10, Rock & Roll Renegade, -5.22, 112.09, 0.635, 0.488, 7
ARK0VFZ1187FB4309B, Shirley Caesar, SONWBTR12A6D4FCFFE, Wait On The Lord  LP Version, -12.411, 154.483, 0.71, 0.583, 0
AR4BDNG1187FB44870, Robert Palmer, SOJCYES12A6D4F78AE, Love Can Run Faster, -17.664, 119.389, 0.417, 0.577, 2
AR8WHID1187FB549B1, Mystic Rhythms Band, SOXEOQW12A58A7DB48, Firedance, -8.913, 140.834, 0.595, 0.536, 5
ARE2XN81187B98BB83, Alexis HK, SOZEMUM12A6D4F9672, Juste Une Fois, -15.615, 96.082, 0.043, 0.416, 4
ARW644S1187B9B4924, Sigmatropic, SOKCIOZ12A8C13F625, The Blue Side of The Sun, -8.511, 128.006, 0.438, 0.37, 5
ARHY20W1187B9B8262, Steve Erquiaga, SOZNYHL12A58A7F979, Prelude In C Minor From The Well Tempered-Clavier, -23.966, 116.949, 0.663, 0.625, 2
ARORFTD1187B99F7D4, Epitaph, SOJQNWK12AB0183758, Hopelessly, -11.017, 144.84, 0.332, 0.518, 0
ARM0RY81187B9AF248, Jerry Goldsmith, SOBYJFO12A8C1365DD, The Keys, -28.19, 130.908, 0.342, 0.097, 5
ARMBTFC1187FB56343, Korn, SOODLJF12AB017F2EE, Proud, -4.347, 80.375, 0.0, 0.106, 4
ARYG6CU1187FB3852B, Milk Inc., SOGOOMV12A6D4F6BEB, "Livin A Lie Video Mix", -6.62, 141.008, 0.779, 0.647, 5
ARDQO721187FB3C6D9, Rodney O_ Joe Cooley, SOUBNYW12A8C1460C3, "Lets Have Some Fun", -11.255, 99.612, 0.006, 0.227, 7
AR18VAV1187B9AEC0C, Neon Blonde, SOILAFT12A8C13AE3D, New Detroit, -5.059, 139.562, 0.891, 0.73, 5
ARWJEOP1187B996538, Soul Ballet, SOYLCIA12A81C2387A, da da Diamonds, -6.769, 106.01, 0.573, 0.382, 7
AREE69X1187FB438D6, "Cannons Jug Stompers", SOZRNIB12A58A793A3, Mule Get Up In The Alley, -16.521, 95.227, 0.503, 0.566, 4
AR78ZID1187B9B31ED, Mikey Dread, SOEHCUK12AC468B7DE, Hot Cross Bun, -8.173, 132.088, 0.195, 0.28, 5
ARWQGYW11F4C846BF2, "Yodis", SOIAMVN12A8C13B750, Z\xc3\xa9l\xc3\xa9, -9.432, 84.672, 0.348, 0.5, 4
ARGQANQ11F50C4769E, Y&T, SOYOFSW12A6D4FA9F1, Black Tiger, -8.112, 170.773, 0.44, 0.502, 9
ARVGPOM1187FB55737, Billy Butler, SOSRJWL12AB0181C7D, "Im Gonna Make Her Mine - Original", -28.107, 113.204, 0.505, 0.422, 7
ARVF2AD1187FB47580, Rev. Timothy Wright, SOVTPTM12A8C1323B0, I Know A Man, -6.094, 208.51, 0.632, 0.694, 6
AREOREU1187B99AACD, Rhian Sheehan, SOIOVSS12AAF3B38A6, Existing Alone, -17.549, 42.782, 0.752, 0.561, 8
AR2RVGR1187B9B3219, Robin Frederick, SOKLCOF12A8C134657, Calling Dr Zarkov, -12.237, 119.727, 0.081, 0.432, 2
ARPDVPJ1187B9ADBE9, Usher, SOKUBQW12AF72AC4E2, "Ill Show You Love", -7.275, 90.199, 0.066, 0.177, 4
AROIHOI122988FEB8E, Mario Rosenstock, SONGBCL12A8C1410C2, Paint Ball, -11.924, 84.871, 0.548, 0.29, 4
ARAMIDF1187FB3D8D4, Alejandro Lerner, SOGNRMY12AB01856F8, Nena Neur\xc3\xb3tica, -5.585, 140.186, 0.446, 0.372, 5
ARKJKVO1187FB49D0A, Mich\xc3\xa8le Bernard, SOBVPZG12AC46862C6, Le bar du grand d\xc3\xa9sir, -12.838, 83.116, 0.061, 0.204, 4
ARRH63Y1187FB47783, Kanye West / Adam Levine, SOCVLYM12A8C13A799, "Heard Em Say", -11.38, 95.098, 0.0, 0.0, 4
ARRWQW61187FB5B301, Lou Ann Barton, SOSVKSI12A8C133503, Please Come Home For Christmas, -10.733, 87.485, 0.367, 0.406, 4
AR6BUYW1187B98E221, Earl Hooker, SOQLUSG12A8C140BA3, "Love Aint A Play Thing", -14.476, 94.1, 0.59, 0.79, 4
ARNCOPS1187FB5A086, Dolores Keane, SOOBUUM12A8C13696A, Telling Me Lies, -14.375, 114.093, 0.56, 0.379, 2
ARY4N501187B9A5DE9, The Ghost Of Lemora, SOMFRXG12A8AE48196, Reach For The Ground, -7.105, 136.89, 0.34, 0.424, 5
ARAZCWP129462A97F1, Bob Marley, SOLTAVH12AB0181CA9, Small Axe, -9.715, 101.121, 0.769, 0.613, 7
ARALUUG1187FB58696, Irma Thomas, SOIVAVN12A6D4F92D7, "Im Gonna Cry Til My Tears Run Dry", -10.22, 183.882, 0.347, 0.62, 1
ARIR1PS1187B9AFFFA, Omni, SOOKSDQ12AB0184DC3, It Is What It Is feat. Anton X, -6.566, 240.263, 0.863, 0.823, 6
ARLTWXK1187FB5A3F8, King Curtis with Jack Dupree, SODSHKO12A6D4FB716, "Everythings Gonna Be Alright Live Version", -11.922, 158.121, 0.651, 0.641, 9
AR1RMYB1187FB5A59E, Incubus, SOPAUNQ12A8C138555, Just A Phase, -8.744, 107.922, 0.684, 0.611, 7
ARXPPEY1187FB51DF4, Michael Jackson, SOHMIIR12A6D223C84, Just A Little Bit Of You, -7.98, 110.28, 0.544, 0.564, 7
ARVAE6W1187FB3CAF3, The Refreshments, SOLXOUI12AC468DBE2, "My Girlfriends Friend", -5.95, 191.436, 0.678, 0.613, 1
AR32JLC1187B9946AF, X-Raided, SOAFKTW12AB018A7A2, "Fuckin Wita Psycho", -6.644, 178.934, 0.427, 0.503, 1
ARUKJUP12086C14589, Ram\xc3\xb3n Vargas;Vesselina Kasarova;Vladimir Jurowski, SOCXMKN12A8C13B075, Werther - Lyric Drama in four Acts/Act I/R\xc3\xaave! Extase! Bonheur!, -18.149, 77.235, 0.356, 0.365, 3
ARHTHC01187B9B6D2A, Michael McDonald, SOQCWVH12AB0185DA5, "Losin End LP Version", -22.073, 128.835, 0.702, 0.602, 5
ARGBGC71187FB3DD0B, DJ Nasty, SOHNLOW12AB01867F8, Do It, -3.786, 100.013, 0.465, 0.416, 7
ARSVRVA1187B99228A, The Nelons, SOUCFFN12A58A7A5D5, Only A Look, -12.16, 107.779, 0.608, 0.363, 7
ARNNQ9E1187FB3C82F, Sizzla, SOEHUEK12AB018471E, Love & Devotion, -6.382, 131.868, 0.022, 0.326, 5
ARD3ICK1187B9A56C9, Jimmy Riley, SOCYCFF12AB0188824, Conversation, -7.284, 165.67, 0.546, 0.369, 9
AROCBZZ11E2835D652, Small Faces, SOMMLVL12A8C132438, Saylarvee LP Version, -14.946, 115.745, 0.55, 0.464, 2
ARLF0QY1187FB4FDCC, Heavenly, SOOFHNG12A6D4FAB3A, Liberty, -4.283, 175.007, 0.211, 0.0, 9
AREVNGE11F50C49B9A, Tom Collier, SOGYDSV12A8C142A33, "Eddies Pad", -17.325, 111.743, 0.515, 0.509, 7
ARECPYG11C8A42B5BF, 1. Futurologischer Congress, SOROPBZ12A6D4FBC75, Die Art von Mann, -8.166, 107.711, 0.253, 0.24, 7
AR7JAMC1187B98BCF3, The Gentle Good, SOEHEFW12A8C143C20, Hiraeth am Feirion, -16.489, 85.118, 0.864, 0.79, 4
AR3JMC51187B9AE49D, Backstreet Boys, SOUKPYI12A8C1349EB, The Call, -2.801, 103.997, 0.495, 0.5, 7
ARZU9NI1187B9AEE08, Babylon Disco, SOXCCHE12AAFF43D5D, Multiplayer, -16.156, 89.992, 0.38, 0.435, 4
ARNARI81187FB3C9A7, Flora Purim, SOEYPZV12A8C138CCC, "Airtos Jazz Dance", -14.181, 137.823, 0.544, 0.565, 5
ARUT16P1187FB532A4, Tyrone Davis, SOVPKKS12AC4687684, Ooh La La, -10.401, 104.01, 0.385, 0.331, 7
ARRBINW1187B98AE6D, Marcie Blane, SOSVAPZ12A58A7E7A2, "Bobbys Girl Previously Unreleased Demo - Stereo", -12.682, 140.903, 0.606, 0.516, 5
AR4MCB01187B98BF5C, Atman, SOWZTZO12A8C13DD5E, The Traveller, -11.613, 170.034, 0.62, 0.582, 9
ARALEAC1187B9902A8, Rubyhorse, SORSZKZ12A8C13FEF1, The  First Of The Year, -13.556, 125.898, 0.829, 0.777, 2
ARZQSNO1187FB5BBAB, Elizabeth Cotten, SOJURPV12A8C141B82, Freight Train, -16.678, 99.959, 0.184, 0.516, 7
ARDD5NR1187B9B61F9, Maria Bamford, SOFOSKB12A8C1328B6, Vennette, -10.377, 114.597, 0.398, 0.412, 2
ARMPRI31187FB4F7D9, Vangelis, SOYGOKZ12A58A7C65D, Procession, -17.629, 119.712, 0.66, 0.509, 2
ARNUFGE1187B9B7881, THE CHIFFONS, SOJYYCA12A6D4F9C1F, "When Summers Through", -9.059, 113.431, 0.35, 0.315, 2
ARLNSD41187FB4D9A0, Sergio Franchi, SOKZCJZ12A8C13972F, Oh Little Town Of Bethlehem, -14.431, 78.841, 0.252, 0.397, 3
ARBKMHZ11F4C843491, Dakis, SOYJTYX12A8C13C5A2, Sentimento Asteri_ Asteraki, -8.918, 111.946, 0.554, 0.501, 7
AR7OCK81187B98D1F1, Debbie Davies, SOREZNH12A8C1300AB, Backseat Driver, -5.981, 125.05, 0.045, 0.388, 2
ARNHTNJ11ECC836DAF, Smash Palace, SOTERZM12A8C1394F6, Death of Me, -6.672, 118.959, 0.0, 0.0, 2
ARKYI5T1187B99334F, Janet Paschal, SOMXCXZ12A58A7B343, The Lord Will Go Before You, -10.204, 180.121, 0.313, 0.412, 1
AR4R0741187FB39AF2, Bow Wow Wow, SOYVAAQ12A6D4F8026, Sex, -12.324, 137.398, 0.2, 0.322, 5
ARQFKVO1187B9B1777, Dave Brockie Experience, SOKTKTM12AB0189837, Slips Of Paper, -6.293, 138.156, 0.491, 0.357, 5
ARB8H82119B34032E1, Ashton Shepherd, SOCCXXA12A58A762B2, Old Memory, -6.857, 45.508, 0.562, 0.64, 8
ARE08BN1187B98FCA3, Der Plan, SOBEYJM12AB0189C98, Engel, -15.429, 30.048, 0.234, 0.36, 8
AR6J3X81187FB59A7B, Matisyahu, SOOGKOY12B34F33114, Refuge, -8.702, 72.884, 0.313, 0.393, 3
ARHDQMJ11F50C4F61E, Emotion Code, SOHMYGA12AB017F997, Mesmerise The Future Part 1, -17.825, 120.066, 0.15, 0.146, 2
ARPYBWQ1187B989C0D, Natural Elements, SOPAUOJ12AB0188DFB, More Than Vocals MTV, -12.69, 107.927, 0.0, 0.0, 7
ARJDMBO1187B9AD118, Johnny Osbourne, SOZJCYY12A8C13EFC7, We Need Love, -11.902, 105.261, 0.0, 0.228, 7
AR0X3JJ1187FB3A9A7, Hank Locklin, SOXRVYA12A8C1425A7, Send Me The Pillow You Dream On, -10.067, 122.798, 0.0, 0.239, 2
AR93WAA1187FB42116, Cassie, SOKDLKT12A6D4F9F46, Long Way 2 Go Album Version, -8.081, 52.711, 0.319, 0.465, 3
AR0OEYB1187FB4A81E, Catherine Howe & Vo Fletcher, SOPVSUN12AC4689EB1, White Winter Hymnal, -10.989, 139.913, 0.53, 0.626, 5
AROWQXK1269FB333D9, Bone Loc, SORNKYO12A58A76A1C, King Bong, -3.045, 141.041, 0.643, 0.524, 5
ARD0FN11187B9B25CD, Bobby Darin, SOKRTKJ12A58A7B5DD, Bullmoose LP Version, -8.774, 181.368, 0.904, 0.713, 1
ARVDMV71187FB43A8F, David Palmer, SOBNWKP12AB017D280, "\xc3\x89mergences: III. Fragments d\xc3\xa9paves", -24.647, 50.751, 0.0, 0.146, 8
ARYV1OT1187B9B4C8E, Commander Cody And His Lost Planet Airmen, SOZPJMN12A81C1FA0D, Riot In Cell Block #9, -13.839, 170.916, 0.0, 0.234, 9
AR1ZKBE1187FB53629, Kraftwerk, SOXVRHB12A8C13F14B, Titanium 2009 Digital Remaster, -10.184, 126.132, 0.888, 0.858, 2
ARNUPIM11F4C83BD4D, Melt Banana, SOPQASR12A8C13FF05, "How To Say ""Rip Them Off""_ Repeat After Me", -2.124, 124.986, 0.28, 0.186, 2
ARPFKK81187B99878D, Tex Williams, SOPPMRZ12A8C132DAC, Start Even, -12.62, 110.385, 0.634, 0.416, 7
ARAPI451187B9B6E6F, John Michael Talbot, SOMDTUH12AC4687D93, Fan Into Flame, -19.725, 101.905, 1.0, 0.91, 7
ARMEYJD1187B9A4522, Daughters, SOGFXIK12A6D4F615B, Pants_ Meet Shit, -4.271, 80.992, 0.275, 0.364, 4
AR82QSN1187FB41EC9, Flickerstick, SOFHRVN12A8C13F587, Coke Live, -6.305, 168.099, 0.282, 0.421, 9
ARN6M7I1187FB4DEAF, A Skylit Drive, SOZHSPI12A8C1339E6, Ability To Create A War, -5.864, 139.238, 0.016, 0.36, 5
ARD0FN11187B9B25CD, Bobby Darin, SONPVFL12A81C22ADA, Drown In My Own Tears LP Version, -23.112, 66.232, 0.621, 0.576, 3
ARQQSZK1187B99F854, Fiasko, SOHZWYA12AB018307C, Hot Rod, -7.668, 126.031, 0.133, 0.194, 2
AR1GW0U1187B9B29FD, Prince With 94 East, SOWXNPJ12AB0185A17, Dance To The Music Of The World - Original Re-Mix Practice Session, -12.998, 85.006, 0.496, 0.395, 4
ARXK4ZA1187B99753A, Malina, SONTOBA12AC4689054, Druzya, -6.184, 98.663, 1.0, 0.919, 7
AROGHQQ1187B9890E3, Mil featuring Memphis Bleek, SOSZPEW12AB018287A, Street Sh***, -7.891, 211.987, 0.378, 0.355, 6
AR198711187B9AD09F, Simply Red, SOLPAYF12A58A7F024, A Song For You Live, -11.883, 105.468, 0.742, 0.688, 7
AREWQSE1187B9AEC6C, The Jackson Southernaires, SOGPMDO12A58A7E070, Leave You In The Hands, -9.905, 65.675, 0.256, 0.26, 3
AR86QIW1187B9AD8F0, Clarence Fountain, SOPMGXS12A8C133199, Beams Of Heaven, -19.137, 122.18, 0.829, 0.573, 2
ARLAWDD1187FB48367, Carlos Vives, SOAVGKZ12A81C1FD16, Decimas, -6.04, 88.772, 0.676, 0.59, 4
ARWJHW61187B98FA8E, Papa Wemba, SOYECRB12A6D4F4BE0, Bakwetu, -10.614, 92.379, 0.887, 0.73, 4
ARKL75U1187FB5B8B6, BoDeans, SOKYVJB12A8C13E23C, "You Dont Get Much", -10.631, 120.277, 0.742, 0.72, 2
AR695PK1187B996E35, The Jeremy Spencer Band, SORMORE12A8C133DCA, Sunshine Album Version, -10.398, 135.013, 0.579, 0.335, 5
ARDSWIE1187FB39056, Gang Starr, SOTELUQ12A6D4F7CFD, Mostly Tha Voice Explicit, -10.112, 91.399, 0.161, 0.325, 4
ARS2W231187B99EDEC, Mase, SOCHDNX12A67ADA90D, What You Want [feat. Total] Album Version, -6.63, 93.871, 0.076, 0.168, 4
ARZIHDF11F4C847D1C, Caniche Hara-Kiri, SOLWMEJ12AC961829F, Frigide, -9.729, 131.946, 0.637, 0.54, 5
ARX9YIP1187B98A656, RUN-DMC, SOVGAZH12A8C140274, Miss Elaine, -4.92, 124.993, 0.163, 0.572, 2
AR6XPWV1187B9ADAEB, Foo Fighters, SOKIHTB12A8C1397CF, Overdrive, -2.512, 157.739, 0.886, 0.678, 9
AR6FCPE1187B992B06, Jawoll, SOLTIOJ12AB01805AE, "Rendezvous - Ich hab Dich seit langem nicht gesehen", -8.025, 151.211, 0.627, 0.55, 0
ARODOO01187FB44F4A, The Baltimore Consort, SOMLMRZ12AB017D510, The Beautiful Shepherdess of Arcadia, -21.925, 130.572, 0.719, 0.696, 5
ARRHVGT1187B98D603, Dynamite Deluxe, SOQJIWF12A8C13D2F0, Zap Zap, -10.182, 93.298, 0.424, 0.272, 4
AR3N2H11187B98AFBA, Sivuca & Cl\xc3\xa3 Brasil, SOEHQMQ12AB01806CC, Visitando Zabel\xc3\xaa, -8.32, 134.99, 0.189, 0.263, 5
AR21JV01187B999138, Bill Murk, SONQAVF12A6D4F5FE3, Morning Has Broken, -12.748, 104.981, 0.385, 0.82, 7
AR1VB2W1187B9901C5, Rod Piazza & The Mighty Flyers, SOJYUSL12AB0182C3C, She Made My Blood Run Cold, -8.244, 117.267, 0.341, 0.06, 2
ARP32X81187B99EBF5, Vanessa Bell Armstrong, SOMYGJH12A8C14114C, Wonderful One, -9.224, 47.761, 0.283, 0.556, 8
ARWBAI21187B991E2E, Tommy Sands, SOYOFWM12AB018DD7D, A Bundle Of Dreams, -18.859, 95.836, 0.286, 0.183, 4
ARPPURC1187B990FB7, Bert Kaempfert And His Orchestra, SODTNTM12A6D4F98CB, Games People Play, -11.999, 84.881, 0.343, 0.408, 4
AR1PCLK1187FB5BBFF, Angelo Badalamenti, SOBHMPJ12AB01899FE, Vera Begs Dylan, -17.363, 36.279, 0.76, 0.7, 8
AR051KA1187B98B2FF, Wilks featuring jah mason, SONZANZ12A8C136AC8, Have fi pray, -7.376, 70.708, 0.65, 0.333, 3
ARY1P2B1187B9B78F5, Mariano Yanani, SOVYHHG12A8C1399B3, "Stuck In A Moment You cant Get Out Of", -14.334, 160.026, 0.522, 0.652, 9
ARIT9Y51187FB364AE, The Irish Rovers, SOZXGZD12A6D4F964A, Up Among The Heather, -12.948, 189.817, 0.682, 0.641, 1
AROOKC21187B9AE85C, Missy Higgins, SOGIRYF12A670215E3, "Dont Ever Album Version", -10.709, 125.741, 0.933, 0.961, 2
ARCCRTI11F4C845308, White Heart, SOKSXUB12A6D4F80DB, Answer The Call Powerhouse Album Version, -10.88, 96.911, 0.775, 0.778, 4
AR2VLIP1187B99F897, All Shall Persih, SOGNSLP12A6D4FD729, The True Beast, -2.685, 99.963, 0.042, 0.506, 7
AR5UVIM1187B98A8B9, Dropline, SOBLMKC12AB018974F, Fly Away From Here Graduation Day Album Version, -4.372, 161.988, 0.058, 0.334, 9
AR93D4D1187FB3ACAD, J.J. Cale, SOEEBCV12A6D4F76A2, Losers, -15.6, 136.273, 0.783, 0.604, 5
AROZNFA1187B99D367, John Digweed, SONNTQH12AB018C2D8, Warung Beach, -7.569, 125.015, 0.012, 0.225, 2
ARXCUQE1187B9ADD91, Pee Wee King, SOYTVXY12AB0181ED0, Slow Poke, -13.995, 133.792, 0.573, 0.635, 5
ARJO8W91187B9AB734, Mystic Revelation of Rastafari, SOCTDQP12AB018C367, Song, -27.815, 84.895, 0.322, 0.423, 4
ARWENXU12454A2DE56, CoCo Lee, SOAZEHG12AB017F482, Sunny Day, -5.094, 131.622, 0.145, 0.438, 5
ARLLANI1187FB5116F, Simon Harris, SOFQLHB12A58A77520, You Got Soul Loop 104bpm, -16.595, 104.259, 0.089, 0.343, 7
AR80RBU1187FB3757D, Alvino Rey And His Orchestra, SOYXXDD12AB0182A10, My Buddy, -18.272, 101.307, 0.167, 0.279, 7
